year,month,site_code,product_code,predicted_value
2019,11,C2051,AS27134,2.0
2019,11,C2051,AS27132,1.0
2019,11,C2051,AS27000,26.0
2019,11,C2051,AS27139,1.0
2019,11,C2051,AS27137,1.0
2019,11,C2051,AS27138,1.0
2019,11,C2051,AS27133,26.0
2019,12,C2051,AS21126,1.0
2019,12,C2051,AS46000,1.0
2019,12,C2051,AS17005,1.0
2019,12,C2051,AS27134,2.0
2019,12,C2051,AS27132,1.0
2019,12,C2051,AS27000,26.0
2019,12,C2051,AS27139,1.0
2019,12,C2051,AS27137,1.0
2019,12,C2051,AS27138,1.0
2019,12,C2051,AS27133,26.0
2019,10,C2004,AS27134,4.0
2019,10,C2004,AS27132,8.0
2019,10,C2004,AS27000,75.0
2019,10,C2004,AS27139,1.0
2019,10,C2004,AS27137,8.0
2019,10,C2004,AS27138,8.0
2019,10,C2004,AS27133,111.0
2019,11,C2004,AS27134,4.0
2019,11,C2004,AS27132,8.0
2019,11,C2004,AS27000,75.0
2019,11,C2004,AS27139,1.0
2019,11,C2004,AS27137,8.0
2019,11,C2004,AS27138,8.0
2019,11,C2004,AS27133,111.0
2019,12,C2004,AS27134,4.0
2019,12,C2004,AS27132,8.0
2019,12,C2004,AS27000,75.0
2019,12,C2004,AS27139,1.0
2019,12,C2004,AS27137,8.0
2019,12,C2004,AS27138,8.0
2019,12,C2004,AS27133,111.0
2019,10,C2016,AS27134,10.0
2019,10,C2016,AS27000,21.0
2019,10,C2016,AS27133,43.0
2019,10,C2005,AS27134,34.0
2019,10,C2005,AS27000,85.0
2019,10,C2005,AS27137,19.0
2019,10,C2005,AS27133,216.0
2019,11,C2016,AS27134,10.0
2019,11,C2016,AS27000,21.0
2019,11,C2016,AS27133,43.0
2019,11,C2005,AS27134,34.0
2019,11,C2005,AS27000,85.0
2019,11,C2005,AS27137,19.0
2019,11,C2005,AS27133,216.0
2019,12,C2005,AS27134,34.0
2019,12,C2005,AS27000,85.0
2019,12,C2005,AS27137,19.0
2019,12,C2005,AS27133,216.0
2019,12,C2016,AS27134,10.0
2019,12,C2016,AS27000,21.0
2019,12,C2016,AS27133,43.0
2019,10,C5019,AS27132,16.0
2019,10,C5019,AS27000,29.0
2019,10,C5019,AS27137,16.0
2019,10,C5019,AS27138,16.0
2019,10,C5019,AS27133,42.0
2019,11,C5019,AS27132,16.0
2019,11,C5019,AS27000,29.0
2019,11,C5019,AS27137,16.0
2019,11,C5019,AS27138,16.0
2019,11,C5019,AS27133,42.0
2019,12,C5019,AS27132,16.0
2019,12,C5019,AS27000,29.0
2019,12,C5019,AS27137,16.0
2019,12,C5019,AS27138,16.0
2019,12,C5019,AS27133,42.0
2019,10,C3012,AS21126,1.0
2019,10,C3012,AS27134,3.0
2019,10,C3012,AS27132,10.0
2019,10,C3012,AS27000,13.0
2019,10,C3012,AS27139,1.0
2019,10,C3012,AS27137,10.0
2019,10,C3012,AS27138,10.0
2019,10,C3012,AS27133,48.0
2019,11,C3012,AS21126,1.0
2019,11,C3012,AS27134,3.0
2019,11,C3012,AS27132,10.0
2019,11,C3012,AS27000,13.0
2019,11,C3012,AS27139,1.0
2019,11,C3012,AS27137,10.0
2019,11,C3012,AS27138,10.0
2019,11,C3012,AS27133,48.0
2019,12,C3012,AS21126,1.0
2019,12,C3012,AS27134,3.0
2019,12,C3012,AS27132,10.0
2019,12,C3012,AS27000,13.0
2019,12,C3012,AS27139,1.0
2019,12,C3012,AS27137,10.0
2019,12,C3012,AS27138,10.0
2019,12,C3012,AS27133,48.0
2019,10,C1089,AS27134,21.0
2019,10,C1089,AS27132,3.0
2019,10,C1089,AS27000,8.0
2019,10,C1089,AS27139,1.0
2019,10,C1089,AS27138,3.0
2019,10,C1089,AS27133,14.0
2019,11,C1089,AS27134,21.0
2019,11,C1089,AS27132,3.0
2019,11,C1089,AS27000,8.0
2019,11,C1089,AS27139,1.0
2019,11,C1089,AS27138,3.0
2019,11,C1089,AS27133,14.0
2019,12,C1089,AS27134,21.0
2019,12,C1089,AS27132,3.0
2019,12,C1089,AS27000,8.0
2019,12,C1089,AS27139,1.0
2019,12,C1089,AS27138,3.0
2019,12,C1089,AS27133,14.0
2019,10,C2194,AS27132,6.0
2019,10,C2194,AS27000,14.0
2019,10,C2194,AS27137,6.0
2019,10,C2194,AS27138,6.0
2019,10,C2194,AS27133,9.0
2019,10,C2053,AS27134,4.0
2019,10,C2053,AS27132,5.0
2019,10,C2053,AS27000,17.0
2019,10,C2053,AS27137,5.0
2019,10,C2053,AS27138,5.0
2019,10,C2053,AS27133,29.0
2019,10,C2006,AS21126,1.0
2019,10,C2006,AS46000,28.0
2019,10,C2006,AS27134,51.0
2019,10,C2006,AS27132,11.0
2019,10,C2006,AS27000,94.0
2019,10,C2006,AS27139,1.0
2019,10,C2006,AS27137,11.0
2019,10,C2006,AS27138,11.0
2019,10,C2006,AS27133,118.0
2019,10,C2017,AS21126,1.0
2019,10,C2017,AS46000,1.0
2019,10,C2017,AS17005,3.0
2019,10,C2017,AS27132,3.0
2019,10,C2017,AS27000,2.0
2019,10,C2017,AS27137,3.0
2019,10,C2017,AS27138,3.0
2019,10,C2017,AS27133,20.0
2019,11,C2006,AS21126,1.0
2019,11,C2006,AS46000,28.0
2019,11,C2006,AS27134,51.0
2019,11,C2006,AS27132,11.0
2019,11,C2006,AS27000,94.0
2019,11,C2006,AS27139,1.0
2019,11,C2006,AS27137,11.0
2019,11,C2006,AS27138,11.0
2019,11,C2006,AS27133,118.0
2019,11,C2194,AS27132,6.0
2019,11,C2194,AS27000,14.0
2019,11,C2194,AS27137,6.0
2019,11,C2194,AS27138,6.0
2019,11,C2194,AS27133,9.0
2019,11,C2053,AS27134,4.0
2019,11,C2053,AS27132,5.0
2019,11,C2053,AS27000,17.0
2019,11,C2053,AS27137,5.0
2019,11,C2053,AS27138,5.0
2019,11,C2053,AS27133,29.0
2019,11,C2017,AS21126,1.0
2019,11,C2017,AS46000,1.0
2019,11,C2017,AS17005,3.0
2019,11,C2017,AS27132,3.0
2019,11,C2017,AS27000,2.0
2019,11,C2017,AS27137,3.0
2019,11,C2017,AS27138,3.0
2019,11,C2017,AS27133,20.0
2019,12,C2017,AS21126,1.0
2019,12,C2017,AS46000,1.0
2019,12,C2017,AS17005,3.0
2019,12,C2017,AS27132,3.0
2019,12,C2017,AS27000,2.0
2019,12,C2017,AS27137,3.0
2019,12,C2017,AS27138,3.0
2019,12,C2017,AS27133,20.0
2019,12,C2053,AS27134,4.0
2019,12,C2053,AS27132,5.0
2019,12,C2053,AS27000,17.0
2019,12,C2053,AS27137,5.0
2019,12,C2053,AS27138,5.0
2019,12,C2053,AS27133,29.0
2019,12,C2006,AS21126,1.0
2019,12,C2006,AS46000,28.0
2019,12,C2006,AS27134,51.0
2019,12,C2006,AS27132,11.0
2019,12,C2006,AS27000,94.0
2019,12,C2006,AS27139,1.0
2019,12,C2006,AS27137,11.0
2019,12,C2006,AS27138,11.0
2019,12,C2006,AS27133,118.0
2019,12,C2194,AS27132,6.0
2019,12,C2194,AS27000,14.0
2019,12,C2194,AS27137,6.0
2019,12,C2194,AS27138,6.0
2019,12,C2194,AS27133,9.0
2019,10,C1090,AS21126,120.0
2019,10,C1090,AS46000,92.0
2019,10,C1090,AS27134,22.0
2019,10,C1090,AS27132,8.0
2019,10,C1090,AS27000,59.0
2019,10,C1090,AS27139,1.0
2019,10,C1090,AS27137,8.0
2019,10,C1090,AS27138,8.0
2019,10,C1090,AS27133,91.0
2019,10,C1087,AS21126,1.0
2019,10,C1087,AS42018,12.0
2019,10,C1087,AS46000,1.0
2019,10,C1087,AS17005,12.0
2019,10,C1087,AS27134,29.0
2019,10,C1087,AS27132,12.0
2019,10,C1087,AS27000,84.0
2019,10,C1087,AS27139,1.0
2019,10,C1087,AS27137,12.0
2019,10,C1087,AS27138,12.0
2019,10,C1087,AS27133,150.0
2019,11,C1087,AS21126,1.0
2019,11,C1087,AS42018,12.0
2019,11,C1087,AS46000,1.0
2019,11,C1087,AS17005,12.0
2019,11,C1087,AS27134,29.0
2019,11,C1087,AS27132,12.0
2019,11,C1087,AS27000,84.0
2019,11,C1087,AS27139,1.0
2019,11,C1087,AS27137,12.0
2019,11,C1087,AS27138,12.0
2019,11,C1087,AS27133,150.0
2019,11,C1090,AS21126,120.0
2019,11,C1090,AS46000,92.0
2019,11,C1090,AS27134,22.0
2019,11,C1090,AS27132,8.0
2019,11,C1090,AS27000,59.0
2019,11,C1090,AS27139,1.0
2019,11,C1090,AS27137,8.0
2019,11,C1090,AS27138,8.0
2019,11,C1090,AS27133,91.0
2019,12,C1090,AS21126,120.0
2019,12,C1090,AS46000,92.0
2019,12,C1090,AS27134,22.0
2019,12,C1090,AS27132,8.0
2019,12,C1090,AS27000,59.0
2019,12,C1090,AS27139,1.0
2019,12,C1090,AS27137,8.0
2019,12,C1090,AS27138,8.0
2019,12,C1090,AS27133,91.0
2019,12,C1087,AS42018,12.0
2019,12,C1087,AS21126,1.0
2019,12,C1087,AS46000,1.0
2019,12,C1087,AS17005,12.0
2019,12,C1087,AS27134,29.0
2019,12,C1087,AS27132,12.0
2019,12,C1087,AS27000,84.0
2019,12,C1087,AS27139,1.0
2019,12,C1087,AS27137,12.0
2019,12,C1087,AS27138,12.0
2019,12,C1087,AS27133,150.0
2019,10,C1091,AS21126,1.0
2019,10,C1091,AS27000,12.0
2019,10,C1091,AS27137,5.0
2019,10,C1091,AS27138,5.0
2019,10,C1091,AS27133,15.0
2019,11,C1091,AS21126,1.0
2019,11,C1091,AS27000,12.0
2019,11,C1091,AS27137,5.0
2019,11,C1091,AS27138,5.0
2019,11,C1091,AS27133,15.0
2019,12,C1091,AS21126,1.0
2019,12,C1091,AS27000,12.0
2019,12,C1091,AS27137,5.0
2019,12,C1091,AS27138,5.0
2019,12,C1091,AS27133,15.0
2019,10,C2131,AS27000,10.0
2019,10,C2131,AS27139,1.0
2019,10,C2131,AS27137,4.0
2019,10,C2131,AS27138,4.0
2019,10,C2131,AS27133,15.0
2019,11,C2131,AS27000,10.0
2019,11,C2131,AS27139,1.0
2019,11,C2131,AS27137,4.0
2019,11,C2131,AS27138,4.0
2019,11,C2131,AS27133,15.0
2019,12,C2131,AS27000,10.0
2019,12,C2131,AS27139,1.0
2019,12,C2131,AS27137,4.0
2019,12,C2131,AS27138,4.0
2019,12,C2131,AS27133,15.0
2019,10,C5002,AS46000,37.0
2019,10,C5002,AS27132,26.0
2019,10,C5002,AS27000,5.0
2019,10,C5002,AS27137,26.0
2019,10,C5002,AS27138,26.0
2019,10,C5002,AS27133,25.0
2019,11,C5002,AS46000,37.0
2019,11,C5002,AS27132,26.0
2019,11,C5002,AS27000,5.0
2019,11,C5002,AS27137,26.0
2019,11,C5002,AS27138,26.0
2019,11,C5002,AS27133,25.0
2019,12,C5002,AS46000,37.0
2019,12,C5002,AS27132,26.0
2019,12,C5002,AS27000,5.0
2019,12,C5002,AS27137,26.0
2019,12,C5002,AS27138,26.0
2019,12,C5002,AS27133,25.0
2019,10,C2061,AS27132,8.0
2019,10,C2061,AS27000,13.0
2019,10,C2061,AS27138,8.0
2019,10,C2061,AS27133,20.0
2019,10,C2056,AS46000,1.0
2019,10,C2056,AS17005,26.0
2019,10,C2056,AS27134,16.0
2019,10,C2056,AS27132,26.0
2019,10,C2056,AS27000,80.0
2019,10,C2056,AS27137,26.0
2019,10,C2056,AS27138,26.0
2019,10,C2056,AS27133,50.0
2019,11,C2056,AS46000,1.0
2019,11,C2056,AS17005,26.0
2019,11,C2056,AS27134,16.0
2019,11,C2056,AS27132,26.0
2019,11,C2056,AS27000,80.0
2019,11,C2056,AS27139,1.0
2019,11,C2056,AS27137,26.0
2019,11,C2056,AS27138,26.0
2019,11,C2056,AS27133,50.0
2019,11,C2061,AS27132,8.0
2019,11,C2061,AS27000,13.0
2019,11,C2061,AS27138,8.0
2019,11,C2061,AS27133,20.0
2019,12,C2061,AS27132,8.0
2019,12,C2061,AS27000,13.0
2019,12,C2061,AS27138,8.0
2019,12,C2061,AS27133,20.0
2019,12,C2056,AS46000,1.0
2019,12,C2056,AS17005,26.0
2019,12,C2056,AS27134,16.0
2019,12,C2056,AS27132,26.0
2019,12,C2056,AS27000,80.0
2019,12,C2056,AS27139,1.0
2019,12,C2056,AS27137,26.0
2019,12,C2056,AS27138,26.0
2019,12,C2056,AS27133,50.0
2019,10,C1092,AS21126,1.0
2019,10,C1092,AS46000,28.0
2019,10,C1092,AS27134,26.0
2019,10,C1092,AS27132,5.0
2019,10,C1092,AS27000,13.0
2019,10,C1092,AS27139,1.0
2019,10,C1092,AS27137,5.0
2019,10,C1092,AS27133,94.0
2019,11,C1092,AS21126,1.0
2019,11,C1092,AS46000,28.0
2019,11,C1092,AS27134,26.0
2019,11,C1092,AS27132,5.0
2019,11,C1092,AS27000,13.0
2019,11,C1092,AS27139,1.0
2019,11,C1092,AS27137,5.0
2019,11,C1092,AS27133,94.0
2019,12,C1092,AS21126,1.0
2019,12,C1092,AS46000,28.0
2019,12,C1092,AS27134,26.0
2019,12,C1092,AS27132,5.0
2019,12,C1092,AS27000,13.0
2019,12,C1092,AS27139,1.0
2019,12,C1092,AS27137,5.0
2019,12,C1092,AS27133,94.0
2019,10,C3013,AS21126,1.0
2019,10,C3013,AS46000,1.0
2019,10,C3013,AS27134,9.0
2019,10,C3013,AS27132,10.0
2019,10,C3013,AS27000,11.0
2019,10,C3013,AS27137,10.0
2019,10,C3013,AS27138,10.0
2019,10,C3013,AS27133,20.0
2019,11,C3013,AS21126,1.0
2019,11,C3013,AS46000,1.0
2019,11,C3013,AS27134,9.0
2019,11,C3013,AS27132,10.0
2019,11,C3013,AS27000,11.0
2019,11,C3013,AS27137,10.0
2019,11,C3013,AS27138,10.0
2019,11,C3013,AS27133,20.0
2019,12,C3013,AS21126,1.0
2019,12,C3013,AS46000,1.0
2019,12,C3013,AS27134,9.0
2019,12,C3013,AS27132,10.0
2019,12,C3013,AS27000,11.0
2019,12,C3013,AS27137,10.0
2019,12,C3013,AS27138,10.0
2019,12,C3013,AS27133,20.0
2019,10,C2127,AS21126,4.0
2019,10,C2127,AS42018,14.0
2019,10,C2127,AS27134,61.0
2019,10,C2127,AS27132,14.0
2019,10,C2127,AS27000,11.0
2019,10,C2127,AS27139,1.0
2019,10,C2127,AS27137,14.0
2019,10,C2127,AS27138,14.0
2019,10,C2127,AS27133,57.0
2019,10,C3043,AS27134,7.0
2019,10,C3043,AS27137,1.0
2019,10,C3043,AS27138,1.0
2019,10,C3043,AS27133,13.0
2019,10,C3018,AS27134,7.0
2019,10,C3018,AS27132,4.0
2019,10,C3018,AS27000,2.0
2019,10,C3018,AS27137,4.0
2019,10,C3018,AS27133,29.0
2019,10,C3021,AS27132,7.0
2019,10,C3021,AS27000,2.0
2019,10,C3021,AS27137,7.0
2019,10,C3021,AS27138,7.0
2019,10,C3021,AS27133,1.0
2019,10,C3016,AS27134,7.0
2019,10,C3016,AS27132,2.0
2019,10,C3016,AS27000,2.0
2019,10,C3016,AS27137,2.0
2019,10,C3016,AS27133,38.0
2019,11,C3043,AS27134,7.0
2019,11,C3043,AS27137,1.0
2019,11,C3043,AS27138,1.0
2019,11,C3043,AS27133,13.0
2019,11,C2127,AS21126,4.0
2019,11,C2127,AS42018,14.0
2019,11,C2127,AS27134,61.0
2019,11,C2127,AS27132,14.0
2019,11,C2127,AS27000,11.0
2019,11,C2127,AS27139,1.0
2019,11,C2127,AS27137,14.0
2019,11,C2127,AS27138,14.0
2019,11,C2127,AS27133,57.0
2019,11,C3021,AS27132,7.0
2019,11,C3021,AS27000,2.0
2019,11,C3021,AS27137,7.0
2019,11,C3021,AS27138,7.0
2019,11,C3021,AS27133,1.0
2019,11,C3016,AS27134,7.0
2019,11,C3016,AS27132,2.0
2019,11,C3016,AS27000,2.0
2019,11,C3016,AS27137,2.0
2019,11,C3016,AS27133,38.0
2019,11,C3018,AS27134,7.0
2019,11,C3018,AS27132,4.0
2019,11,C3018,AS27000,2.0
2019,11,C3018,AS27137,4.0
2019,11,C3018,AS27133,29.0
2019,12,C3021,AS27132,7.0
2019,12,C3021,AS27000,2.0
2019,12,C3021,AS27137,7.0
2019,12,C3021,AS27138,7.0
2019,12,C3021,AS27133,1.0
2019,12,C3018,AS27134,7.0
2019,12,C3018,AS27132,4.0
2019,12,C3018,AS27000,2.0
2019,12,C3018,AS27137,4.0
2019,12,C3018,AS27133,29.0
2019,12,C2127,AS21126,4.0
2019,12,C2127,AS42018,14.0
2019,12,C2127,AS27134,61.0
2019,12,C2127,AS27132,14.0
2019,12,C2127,AS27000,11.0
2019,12,C2127,AS27139,1.0
2019,12,C2127,AS27137,14.0
2019,12,C2127,AS27138,14.0
2019,12,C2127,AS27133,57.0
2019,12,C3016,AS27134,7.0
2019,12,C3016,AS27132,2.0
2019,12,C3016,AS27000,2.0
2019,12,C3016,AS27137,2.0
2019,12,C3016,AS27133,38.0
2019,12,C3043,AS21126,1.0
2019,12,C3043,AS27134,7.0
2019,12,C3043,AS27137,1.0
2019,12,C3043,AS27138,1.0
2019,10,C5020,AS46000,1.0
2019,10,C5020,AS27134,4.0
2019,10,C5020,AS27000,7.0
2019,10,C5020,AS27137,8.0
2019,10,C5020,AS27138,8.0
2019,10,C5020,AS27133,27.0
2019,11,C5020,AS46000,1.0
2019,11,C5020,AS27134,4.0
2019,11,C5020,AS27000,7.0
2019,11,C5020,AS27137,8.0
2019,11,C5020,AS27138,8.0
2019,11,C5020,AS27133,27.0
2019,12,C5020,AS46000,1.0
2019,12,C5020,AS27134,4.0
2019,12,C5020,AS27000,7.0
2019,12,C5020,AS27137,8.0
2019,12,C5020,AS27138,8.0
2019,12,C5020,AS27133,27.0
2019,10,C1035,AS46000,18.0
2019,10,C1035,AS27134,1.0
2019,10,C1035,AS27132,3.0
2019,10,C1035,AS27000,12.0
2019,10,C1035,AS27137,3.0
2019,10,C1035,AS27138,3.0
2019,10,C1035,AS27133,2.0
2019,10,C1058,AS21126,1.0
2019,10,C1058,AS27000,1.0
2019,10,C1058,AS27137,3.0
2019,10,C1030,AS42018,4.0
2019,10,C1030,AS21126,1.0
2019,10,C1030,AS46000,1.0
2019,10,C1030,AS17005,4.0
2019,10,C1030,AS27134,3.0
2019,10,C1030,AS27132,4.0
2019,10,C1030,AS27000,57.0
2019,10,C1030,AS27139,1.0
2019,10,C1030,AS27137,4.0
2019,10,C1030,AS27138,4.0
2019,10,C1030,AS27133,19.0
2019,10,C1094,AS27000,44.0
2019,10,C1094,AS27137,15.0
2019,10,C1094,AS27138,15.0
2019,10,C1069,AS42018,8.0
2019,10,C1069,AS27134,1.0
2019,10,C1069,AS27132,8.0
2019,10,C1069,AS27000,70.0
2019,10,C1069,AS27137,8.0
2019,10,C1069,AS27138,8.0
2019,10,C1069,AS27133,49.0
2019,10,C1027,AS21126,1.0
2019,10,C1027,AS42018,5.0
2019,10,C1027,AS46000,1.0
2019,10,C1027,AS17005,5.0
2019,10,C1027,AS27134,11.0
2019,10,C1027,AS27132,5.0
2019,10,C1027,AS27000,30.0
2019,10,C1027,AS27137,5.0
2019,10,C1027,AS27138,5.0
2019,10,C1027,AS27133,24.0
2019,10,C1024,AS46000,7.0
2019,10,C1024,AS17005,7.0
2019,10,C1024,AS27134,26.0
2019,10,C1024,AS27132,7.0
2019,10,C1024,AS27000,443.0
2019,10,C1024,AS27137,7.0
2019,10,C1024,AS27138,7.0
2019,10,C1024,AS27133,81.0
2019,10,C1101,AS27134,4.0
2019,10,C1101,AS27132,2.0
2019,10,C1101,AS27000,13.0
2019,10,C1101,AS27137,2.0
2019,10,C1101,AS27138,2.0
2019,10,C1101,AS27133,20.0
2019,10,C1015,AS42018,2.0
2019,10,C1015,AS21126,1.0
2019,10,C1015,AS46000,22.0
2019,10,C1015,AS17005,2.0
2019,10,C1015,AS27134,10.0
2019,10,C1015,AS27132,2.0
2019,10,C1015,AS27000,15.0
2019,10,C1015,AS27139,1.0
2019,10,C1015,AS27137,2.0
2019,10,C1015,AS27138,2.0
2019,10,C1015,AS27133,22.0
2019,11,C1035,AS46000,18.0
2019,11,C1035,AS27134,1.0
2019,11,C1035,AS27132,3.0
2019,11,C1035,AS27000,12.0
2019,11,C1035,AS27137,3.0
2019,11,C1035,AS27138,3.0
2019,11,C1035,AS27133,2.0
2019,11,C1094,AS27000,44.0
2019,11,C1094,AS27137,15.0
2019,11,C1094,AS27138,15.0
2019,11,C1027,AS42018,5.0
2019,11,C1027,AS21126,1.0
2019,11,C1027,AS46000,1.0
2019,11,C1027,AS17005,5.0
2019,11,C1027,AS27134,11.0
2019,11,C1027,AS27132,5.0
2019,11,C1027,AS27000,30.0
2019,11,C1027,AS27137,5.0
2019,11,C1027,AS27138,5.0
2019,11,C1027,AS27133,24.0
2019,11,C1015,AS21126,1.0
2019,11,C1015,AS42018,2.0
2019,11,C1015,AS46000,22.0
2019,11,C1015,AS17005,2.0
2019,11,C1015,AS27134,10.0
2019,11,C1015,AS27132,2.0
2019,11,C1015,AS27000,15.0
2019,11,C1015,AS27139,1.0
2019,11,C1015,AS27137,2.0
2019,11,C1015,AS27138,2.0
2019,11,C1015,AS27133,22.0
2019,11,C1058,AS21126,1.0
2019,11,C1058,AS27000,1.0
2019,11,C1058,AS27137,3.0
2019,11,C1030,AS42018,4.0
2019,11,C1030,AS21126,1.0
2019,11,C1030,AS46000,1.0
2019,11,C1030,AS17005,4.0
2019,11,C1030,AS27134,3.0
2019,11,C1030,AS27132,4.0
2019,11,C1030,AS27000,57.0
2019,11,C1030,AS27139,1.0
2019,11,C1030,AS27137,4.0
2019,11,C1030,AS27138,4.0
2019,11,C1030,AS27133,19.0
2019,11,C1101,AS27134,4.0
2019,11,C1101,AS27132,2.0
2019,11,C1101,AS27000,13.0
2019,11,C1101,AS27137,2.0
2019,11,C1101,AS27138,2.0
2019,11,C1101,AS27133,20.0
2019,11,C1069,AS42018,8.0
2019,11,C1069,AS27134,1.0
2019,11,C1069,AS27132,8.0
2019,11,C1069,AS27000,70.0
2019,11,C1069,AS27137,8.0
2019,11,C1069,AS27138,8.0
2019,11,C1069,AS27133,49.0
2019,11,C1024,AS46000,7.0
2019,11,C1024,AS17005,7.0
