year,month,site_code,product_code,predicted_value
2019,11,C1024,AS27134,26.0
2019,11,C1024,AS27132,7.0
2019,11,C1024,AS27000,443.0
2019,11,C1024,AS27137,7.0
2019,11,C1024,AS27138,7.0
2019,11,C1024,AS27133,81.0
2019,12,C1035,AS46000,18.0
2019,12,C1035,AS27134,1.0
2019,12,C1035,AS27132,3.0
2019,12,C1035,AS27000,12.0
2019,12,C1035,AS27137,3.0
2019,12,C1035,AS27138,3.0
2019,12,C1035,AS27133,2.0
2019,12,C1015,AS42018,2.0
2019,12,C1015,AS21126,1.0
2019,12,C1015,AS46000,22.0
2019,12,C1015,AS17005,2.0
2019,12,C1015,AS27134,10.0
2019,12,C1015,AS27132,2.0
2019,12,C1015,AS27000,15.0
2019,12,C1015,AS27139,1.0
2019,12,C1015,AS27137,2.0
2019,12,C1015,AS27138,2.0
2019,12,C1015,AS27133,22.0
2019,12,C1069,AS42018,8.0
2019,12,C1069,AS27134,1.0
2019,12,C1069,AS27132,8.0
2019,12,C1069,AS27000,70.0
2019,12,C1069,AS27137,8.0
2019,12,C1069,AS27138,8.0
2019,12,C1069,AS27133,49.0
2019,12,C1030,AS21126,1.0
2019,12,C1030,AS42018,4.0
2019,12,C1030,AS46000,1.0
2019,12,C1030,AS17005,4.0
2019,12,C1030,AS27134,3.0
2019,12,C1030,AS27132,4.0
2019,12,C1030,AS27000,57.0
2019,12,C1030,AS27139,1.0
2019,12,C1030,AS27137,4.0
2019,12,C1030,AS27138,4.0
2019,12,C1030,AS27133,19.0
2019,12,C1058,AS21126,1.0
2019,12,C1058,AS27000,1.0
2019,12,C1058,AS27137,3.0
2019,12,C1024,AS21126,1.0
2019,12,C1024,AS46000,7.0
2019,12,C1024,AS17005,7.0
2019,12,C1024,AS27134,26.0
2019,12,C1024,AS27132,7.0
2019,12,C1024,AS27000,443.0
2019,12,C1024,AS27137,7.0
2019,12,C1024,AS27138,7.0
2019,12,C1024,AS27133,81.0
2019,12,C1101,AS27134,4.0
2019,12,C1101,AS27132,2.0
2019,12,C1101,AS27000,13.0
2019,12,C1101,AS27137,2.0
2019,12,C1101,AS27138,2.0
2019,12,C1101,AS27133,20.0
2019,12,C1027,AS42018,5.0
2019,12,C1027,AS21126,1.0
2019,12,C1027,AS46000,1.0
2019,12,C1027,AS17005,5.0
2019,12,C1027,AS27134,11.0
2019,12,C1027,AS27132,5.0
2019,12,C1027,AS27000,30.0
2019,12,C1027,AS27137,5.0
2019,12,C1027,AS27138,5.0
2019,12,C1027,AS27133,24.0
2019,12,C1094,AS27000,44.0
2019,12,C1094,AS27137,15.0
2019,12,C1094,AS27138,15.0
2019,10,C2059,AS27000,15.0
2019,10,C2059,AS27137,15.0
2019,10,C2059,AS27138,15.0
2019,10,C2059,AS27133,38.0
2019,11,C2059,AS27000,15.0
2019,11,C2059,AS27137,15.0
2019,11,C2059,AS27138,15.0
2019,11,C2059,AS27133,38.0
2019,12,C2059,AS27000,15.0
2019,12,C2059,AS27137,15.0
2019,12,C2059,AS27138,15.0
2019,12,C2059,AS27133,38.0
2019,10,C5001,AS27134,16.0
2019,10,C5001,AS27000,12.0
2019,10,C5001,AS27137,25.0
2019,10,C5001,AS27138,25.0
2019,10,C5001,AS27133,51.0
2019,11,C5001,AS27134,16.0
2019,11,C5001,AS27000,12.0
2019,11,C5001,AS27137,25.0
2019,11,C5001,AS27138,25.0
2019,11,C5001,AS27133,51.0
2019,12,C5001,AS27134,16.0
2019,12,C5001,AS27000,12.0
2019,12,C5001,AS27137,25.0
2019,12,C5001,AS27138,25.0
2019,12,C5001,AS27133,51.0
2019,10,C3017,AS46000,20.0
2019,10,C3017,AS27134,2.0
2019,10,C3017,AS27000,35.0
2019,10,C3017,AS27137,13.0
2019,10,C3017,AS27138,13.0
2019,10,C3017,AS27133,28.0
2019,11,C3017,AS46000,20.0
2019,11,C3017,AS27134,2.0
2019,11,C3017,AS27000,35.0
2019,11,C3017,AS27137,13.0
2019,11,C3017,AS27138,13.0
2019,11,C3017,AS27133,28.0
2019,12,C3017,AS46000,20.0
2019,12,C3017,AS27134,2.0
2019,12,C3017,AS27000,35.0
2019,12,C3017,AS27137,13.0
2019,12,C3017,AS27138,13.0
2019,12,C3017,AS27133,28.0
2019,10,C4022,AS21126,6.0
2019,10,C4022,AS27134,11.0
2019,10,C4022,AS27132,2.0
2019,10,C4022,AS27000,5.0
2019,10,C4022,AS27139,1.0
2019,10,C4022,AS27137,2.0
2019,10,C4022,AS27138,2.0
2019,10,C4022,AS27133,27.0
2019,11,C4022,AS21126,6.0
2019,11,C4022,AS27134,11.0
2019,11,C4022,AS27132,2.0
2019,11,C4022,AS27000,5.0
2019,11,C4022,AS27139,1.0
2019,11,C4022,AS27137,2.0
2019,11,C4022,AS27138,2.0
2019,11,C4022,AS27133,27.0
2019,12,C4022,AS21126,6.0
2019,12,C4022,AS27134,11.0
2019,12,C4022,AS27132,2.0
2019,12,C4022,AS27000,5.0
2019,12,C4022,AS27139,1.0
2019,12,C4022,AS27137,2.0
2019,12,C4022,AS27138,2.0
2019,12,C4022,AS27133,27.0
2019,10,C5066,AS27137,4.0
2019,10,C5066,AS27138,4.0
2019,10,C5066,AS27133,30.0
2019,11,C5066,AS27137,4.0
2019,11,C5066,AS27138,4.0
2019,11,C5066,AS27133,30.0
2019,12,C5066,AS27137,4.0
2019,12,C5066,AS27138,4.0
2019,12,C5066,AS27133,30.0
2019,10,C4003,AS46000,1.0
2019,10,C4003,AS27137,3.0
2019,10,C4003,AS27133,25.0
2019,11,C4003,AS46000,1.0
2019,11,C4003,AS27137,3.0
2019,11,C4003,AS27133,25.0
2019,12,C4003,AS46000,1.0
2019,12,C4003,AS27137,3.0
2019,12,C4003,AS27133,25.0
2019,10,C3022,AS27000,2.0
2019,10,C3022,AS27137,7.0
2019,10,C3022,AS27138,7.0
2019,10,C3022,AS27133,25.0
2019,10,C3019,AS27134,2.0
2019,10,C3019,AS27000,9.0
2019,10,C3019,AS27137,9.0
2019,10,C3019,AS27138,9.0
2019,10,C3019,AS27133,76.0
2019,11,C3019,AS27134,2.0
2019,11,C3019,AS27000,9.0
2019,11,C3019,AS27137,9.0
2019,11,C3019,AS27138,9.0
2019,11,C3019,AS27133,76.0
2019,11,C3022,AS27000,2.0
2019,11,C3022,AS27137,7.0
2019,11,C3022,AS27138,7.0
2019,11,C3022,AS27133,25.0
2019,12,C3019,AS21126,2.0
2019,12,C3019,AS27134,2.0
2019,12,C3019,AS27000,9.0
2019,12,C3019,AS27137,9.0
2019,12,C3019,AS27138,9.0
2019,12,C3019,AS27133,76.0
2019,12,C3022,AS27000,2.0
2019,12,C3022,AS27137,7.0
2019,12,C3022,AS27138,7.0
2019,12,C3022,AS27133,25.0
2019,10,C5003,AS27000,12.0
2019,10,C5003,AS27137,29.0
2019,10,C5003,AS27138,29.0
2019,10,C5003,AS27133,46.0
2019,10,C5063,AS46000,5.0
2019,10,C5063,AS17005,2.0
2019,10,C5063,AS27134,4.0
2019,10,C5063,AS27000,3.0
2019,10,C5063,AS27137,2.0
2019,10,C5063,AS27138,2.0
2019,10,C5063,AS27133,16.0
2019,11,C5063,AS46000,5.0
2019,11,C5063,AS17005,2.0
2019,11,C5063,AS27134,4.0
2019,11,C5063,AS27000,3.0
2019,11,C5063,AS27137,2.0
2019,11,C5063,AS27138,2.0
2019,11,C5063,AS27133,16.0
2019,11,C5003,AS27000,12.0
2019,11,C5003,AS27137,29.0
2019,11,C5003,AS27138,29.0
2019,11,C5003,AS27133,46.0
2019,12,C5003,AS27000,12.0
2019,12,C5003,AS27137,29.0
2019,12,C5003,AS27138,29.0
2019,12,C5003,AS27133,46.0
2019,12,C5063,AS46000,5.0
2019,12,C5063,AS17005,2.0
2019,12,C5063,AS27134,4.0
2019,12,C5063,AS27000,3.0
2019,12,C5063,AS27137,2.0
2019,12,C5063,AS27138,2.0
2019,12,C5063,AS27133,16.0
2019,10,C3020,AS42018,8.0
2019,10,C3020,AS21126,1.0
2019,10,C3020,AS27134,2.0
2019,10,C3020,AS27132,8.0
2019,10,C3020,AS27000,20.0
2019,10,C3020,AS27139,1.0
2019,10,C3020,AS27137,8.0
2019,10,C3020,AS27138,8.0
2019,10,C3020,AS27133,90.0
2019,10,C3001,AS21126,1.0
2019,10,C3001,AS27134,2.0
2019,10,C3001,AS27132,1.0
2019,10,C3001,AS27000,9.0
2019,10,C3001,AS27139,1.0
2019,10,C3001,AS27137,1.0
2019,10,C3001,AS27138,1.0
2019,10,C3001,AS27133,6.0
2019,11,C3020,AS42018,8.0
2019,11,C3020,AS21126,1.0
2019,11,C3020,AS27134,2.0
2019,11,C3020,AS27132,8.0
2019,11,C3020,AS27000,20.0
2019,11,C3020,AS27139,1.0
2019,11,C3020,AS27137,8.0
2019,11,C3020,AS27138,8.0
2019,11,C3020,AS27133,90.0
2019,11,C3001,AS21126,1.0
2019,11,C3001,AS27134,2.0
2019,11,C3001,AS27132,1.0
2019,11,C3001,AS27000,9.0
2019,11,C3001,AS27139,1.0
2019,11,C3001,AS27137,1.0
2019,11,C3001,AS27138,1.0
2019,11,C3001,AS27133,6.0
2019,12,C3020,AS42018,8.0
2019,12,C3020,AS21126,1.0
2019,12,C3020,AS27134,2.0
2019,12,C3020,AS27132,8.0
2019,12,C3020,AS27000,20.0
2019,12,C3020,AS27139,1.0
2019,12,C3020,AS27137,8.0
2019,12,C3020,AS27138,8.0
2019,12,C3020,AS27133,90.0
2019,12,C3001,AS21126,1.0
2019,12,C3001,AS27134,2.0
2019,12,C3001,AS27132,1.0
2019,12,C3001,AS27000,9.0
2019,12,C3001,AS27139,1.0
2019,12,C3001,AS27137,1.0
2019,12,C3001,AS27138,1.0
2019,12,C3001,AS27133,6.0
2019,10,C2060,AS46000,46.0
2019,10,C2060,AS27134,7.0
2019,10,C2060,AS27132,6.0
2019,10,C2060,AS27000,21.0
2019,10,C2060,AS27139,1.0
2019,10,C2060,AS27138,6.0
2019,10,C2060,AS27133,59.0
2019,11,C2060,AS21126,1.0
2019,11,C2060,AS46000,46.0
2019,11,C2060,AS27134,7.0
2019,11,C2060,AS27132,6.0
2019,11,C2060,AS27000,21.0
2019,11,C2060,AS27139,1.0
2019,11,C2060,AS27138,6.0
2019,11,C2060,AS27133,59.0
2019,12,C2060,AS21126,1.0
2019,12,C2060,AS46000,46.0
2019,12,C2060,AS27134,7.0
2019,12,C2060,AS27132,6.0
2019,12,C2060,AS27000,21.0
2019,12,C2060,AS27139,1.0
2019,12,C2060,AS27138,6.0
2019,12,C2060,AS27133,59.0
2019,10,C4025,AS21126,1.0
2019,10,C4025,AS27000,16.0
2019,10,C4025,AS27137,3.0
2019,10,C4025,AS27138,3.0
2019,10,C4025,AS27133,23.0
2019,11,C4025,AS21126,1.0
2019,11,C4025,AS27000,16.0
2019,11,C4025,AS27137,3.0
2019,11,C4025,AS27138,3.0
2019,11,C4025,AS27133,23.0
2019,12,C4025,AS21126,1.0
2019,12,C4025,AS27000,16.0
2019,12,C4025,AS27137,3.0
2019,12,C4025,AS27138,3.0
2019,12,C4025,AS27133,23.0
2019,10,C2062,AS42018,3.0
2019,10,C2062,AS27134,7.0
2019,10,C2062,AS27132,3.0
2019,10,C2062,AS27000,19.0
2019,10,C2062,AS27139,1.0
2019,10,C2062,AS27137,3.0
2019,10,C2062,AS27138,3.0
2019,10,C2062,AS27133,28.0
2019,11,C2062,AS42018,3.0
2019,11,C2062,AS27134,7.0
2019,11,C2062,AS27132,3.0
2019,11,C2062,AS27000,19.0
2019,11,C2062,AS27139,1.0
2019,11,C2062,AS27137,3.0
2019,11,C2062,AS27138,3.0
2019,11,C2062,AS27133,28.0
2019,12,C2062,AS42018,3.0
2019,12,C2062,AS27134,7.0
2019,12,C2062,AS27132,3.0
2019,12,C2062,AS27000,19.0
2019,12,C2062,AS27139,1.0
2019,12,C2062,AS27137,3.0
2019,12,C2062,AS27138,3.0
2019,12,C2062,AS27133,28.0
2019,10,C2214,AS27000,12.0
2019,10,C2214,AS27138,8.0
2019,10,C2214,AS27133,36.0
2019,10,C2007,AS21126,1.0
2019,10,C2007,AS27134,4.0
2019,10,C2007,AS27132,11.0
2019,10,C2007,AS27000,13.0
2019,10,C2007,AS27137,11.0
2019,10,C2007,AS27138,11.0
2019,10,C2007,AS27133,35.0
2019,11,C2007,AS21126,1.0
2019,11,C2007,AS27134,4.0
2019,11,C2007,AS27132,11.0
2019,11,C2007,AS27000,13.0
2019,11,C2007,AS27137,11.0
2019,11,C2007,AS27138,11.0
2019,11,C2007,AS27133,35.0
2019,11,C2214,AS27000,12.0
2019,11,C2214,AS27138,8.0
2019,11,C2214,AS27133,36.0
2019,12,C2214,AS27000,12.0
2019,12,C2214,AS27138,8.0
2019,12,C2214,AS27133,36.0
2019,12,C2007,AS21126,1.0
2019,12,C2007,AS27134,4.0
2019,12,C2007,AS27132,11.0
2019,12,C2007,AS27000,13.0
2019,12,C2007,AS27137,11.0
2019,12,C2007,AS27138,11.0
2019,12,C2007,AS27133,35.0
2019,10,C1095,AS21126,1.0
2019,10,C1095,AS27134,1.0
2019,10,C1095,AS27132,3.0
2019,10,C1095,AS27000,1.0
2019,10,C1095,AS27137,3.0
2019,10,C1095,AS27138,3.0
2019,10,C1095,AS27133,43.0
2019,11,C1095,AS21126,1.0
2019,11,C1095,AS27134,1.0
2019,11,C1095,AS27132,3.0
2019,11,C1095,AS27000,1.0
2019,11,C1095,AS27137,3.0
2019,11,C1095,AS27138,3.0
2019,11,C1095,AS27133,43.0
2019,12,C1095,AS21126,1.0
2019,12,C1095,AS27134,1.0
2019,12,C1095,AS27132,3.0
2019,12,C1095,AS27000,1.0
2019,12,C1095,AS27137,3.0
2019,12,C1095,AS27138,3.0
2019,12,C1095,AS27133,43.0
2019,10,C2008,AS46000,14.0
2019,10,C2008,AS27132,12.0
2019,10,C2008,AS27000,2.0
2019,10,C2008,AS27137,12.0
2019,10,C2008,AS27138,12.0
2019,10,C2008,AS27133,10.0
2019,10,C2041,AS27132,8.0
2019,10,C2041,AS27000,12.0
2019,10,C2041,AS27137,8.0
2019,10,C2041,AS27138,8.0
2019,10,C2041,AS27133,41.0
2019,11,C2041,AS27132,8.0
2019,11,C2041,AS27000,12.0
2019,11,C2041,AS27137,8.0
2019,11,C2041,AS27138,8.0
2019,11,C2041,AS27133,41.0
2019,11,C2008,AS46000,14.0
2019,11,C2008,AS27132,12.0
2019,11,C2008,AS27000,2.0
2019,11,C2008,AS27137,12.0
2019,11,C2008,AS27138,12.0
2019,11,C2008,AS27133,10.0
2019,12,C2008,AS46000,14.0
2019,12,C2008,AS27132,12.0
2019,12,C2008,AS27000,2.0
2019,12,C2008,AS27137,12.0
2019,12,C2008,AS27138,12.0
2019,12,C2008,AS27133,10.0
2019,12,C2041,AS27132,8.0
2019,12,C2041,AS27000,12.0
2019,12,C2041,AS27137,8.0
2019,12,C2041,AS27138,8.0
2019,12,C2041,AS27133,41.0
2019,10,C1098,AS27134,15.0
2019,10,C1098,AS27132,5.0
2019,10,C1098,AS27000,30.0
2019,10,C1098,AS27139,1.0
2019,10,C1098,AS27137,5.0
2019,10,C1098,AS27138,5.0
2019,10,C1098,AS27133,17.0
2019,11,C1098,AS27134,15.0
2019,11,C1098,AS27132,5.0
2019,11,C1098,AS27000,30.0
2019,11,C1098,AS27139,1.0
2019,11,C1098,AS27137,5.0
2019,11,C1098,AS27138,5.0
2019,11,C1098,AS27133,17.0
2019,12,C1098,AS27134,15.0
2019,12,C1098,AS27132,5.0
2019,12,C1098,AS27000,30.0
2019,12,C1098,AS27139,1.0
2019,12,C1098,AS27137,5.0
2019,12,C1098,AS27138,5.0
2019,12,C1098,AS27133,17.0
2019,10,C2063,AS27134,12.0
2019,10,C2063,AS27132,16.0
2019,10,C2063,AS27000,24.0
2019,10,C2063,AS27137,16.0
2019,10,C2063,AS27138,16.0
2019,10,C2063,AS27133,92.0
2019,11,C2063,AS27134,12.0
2019,11,C2063,AS27132,16.0
2019,11,C2063,AS27000,24.0
2019,11,C2063,AS27137,16.0
2019,11,C2063,AS27138,16.0
2019,11,C2063,AS27133,92.0
2019,12,C2063,AS27134,12.0
2019,12,C2063,AS27132,16.0
2019,12,C2063,AS27000,24.0
2019,12,C2063,AS27137,16.0
2019,12,C2063,AS27138,16.0
2019,12,C2063,AS27133,92.0
2019,10,C2015,AS21126,1.0
2019,10,C2015,AS27134,7.0
2019,10,C2015,AS27000,6.0
2019,10,C2015,AS27139,1.0
2019,10,C2015,AS27137,5.0
2019,10,C2015,AS27138,5.0
2019,10,C2015,AS27133,16.0
2019,10,C2064,AS46000,1.0
2019,10,C2064,AS27134,12.0
2019,10,C2064,AS27132,21.0
2019,10,C2064,AS27000,142.0
2019,10,C2064,AS27139,1.0
2019,10,C2064,AS27137,21.0
2019,10,C2064,AS27138,21.0
2019,10,C2064,AS27133,126.0
2019,10,C1411,AS21126,2.0
2019,10,C1411,AS42018,7.0
2019,10,C1411,AS27134,1.0
2019,10,C1411,AS27132,7.0
2019,10,C1411,AS27000,19.0
2019,10,C1411,AS27139,1.0
2019,10,C1411,AS27137,7.0
2019,10,C1411,AS27138,7.0
2019,10,C1411,AS27133,37.0
2019,10,C2050,AS27134,7.0
2019,10,C2050,AS27132,2.0
2019,10,C2050,AS27000,4.0
2019,10,C2050,AS27137,2.0
2019,10,C2050,AS27138,2.0
2019,10,C2050,AS27133,10.0
2019,11,C2050,AS27134,7.0
2019,11,C2050,AS27132,2.0
2019,11,C2050,AS27000,4.0
2019,11,C2050,AS27137,2.0
2019,11,C2050,AS27138,2.0
2019,11,C2050,AS27133,10.0
2019,11,C2064,AS46000,1.0
2019,11,C2064,AS27134,12.0
2019,11,C2064,AS27132,21.0
2019,11,C2064,AS27000,142.0
2019,11,C2064,AS27139,1.0
2019,11,C2064,AS27137,21.0
2019,11,C2064,AS27138,21.0
2019,11,C2064,AS27133,126.0
2019,11,C1411,AS42018,7.0
2019,11,C1411,AS21126,2.0
2019,11,C1411,AS27134,1.0
2019,11,C1411,AS27132,7.0
2019,11,C1411,AS27000,19.0
2019,11,C1411,AS27139,1.0
2019,11,C1411,AS27137,7.0
2019,11,C1411,AS27138,7.0
2019,11,C1411,AS27133,37.0
2019,11,C2015,AS21126,1.0
2019,11,C2015,AS27134,7.0
2019,11,C2015,AS27000,6.0
2019,11,C2015,AS27139,1.0
2019,11,C2015,AS27137,5.0
2019,11,C2015,AS27138,5.0
2019,11,C2015,AS27133,16.0
2019,12,C2050,AS27134,7.0
2019,12,C2050,AS27132,2.0
2019,12,C2050,AS27000,4.0
2019,12,C2050,AS27137,2.0
2019,12,C2050,AS27138,2.0
2019,12,C2050,AS27133,10.0
2019,12,C2015,AS21126,1.0
2019,12,C2015,AS27134,7.0
2019,12,C2015,AS27000,6.0
2019,12,C2015,AS27139,1.0
2019,12,C2015,AS27137,5.0
2019,12,C2015,AS27138,5.0
2019,12,C2015,AS27133,16.0
2019,12,C2064,AS46000,1.0
2019,12,C2064,AS27134,12.0
2019,12,C2064,AS27132,21.0
2019,12,C2064,AS27000,142.0
2019,12,C2064,AS27139,1.0
2019,12,C2064,AS27137,21.0
2019,12,C2064,AS27138,21.0
2019,12,C2064,AS27133,126.0
2019,12,C1411,AS42018,7.0
2019,12,C1411,AS21126,2.0
2019,12,C1411,AS27134,1.0
2019,12,C1411,AS27132,7.0
2019,12,C1411,AS27000,19.0
2019,12,C1411,AS27139,1.0
2019,12,C1411,AS27137,7.0
2019,12,C1411,AS27138,7.0
2019,12,C1411,AS27133,37.0
2019,10,C2066,AS21126,1.0
2019,10,C2066,AS46000,1.0
2019,10,C2066,AS27134,18.0
2019,10,C2066,AS27000,17.0
2019,10,C2066,AS27139,1.0
2019,10,C2066,AS27137,19.0
2019,10,C2066,AS27138,19.0
2019,10,C2066,AS27133,67.0
2019,11,C2066,AS21126,1.0
2019,11,C2066,AS46000,1.0
2019,11,C2066,AS27134,18.0
2019,11,C2066,AS27000,17.0
2019,11,C2066,AS27139,1.0
2019,11,C2066,AS27137,19.0
2019,11,C2066,AS27138,19.0
2019,11,C2066,AS27133,67.0
2019,12,C2066,AS21126,1.0
2019,12,C2066,AS46000,1.0
2019,12,C2066,AS27134,18.0
2019,12,C2066,AS27000,17.0
2019,12,C2066,AS27139,1.0
2019,12,C2066,AS27137,19.0
2019,12,C2066,AS27138,19.0
2019,12,C2066,AS27133,67.0
2019,10,C4021,AS21126,1.0
2019,10,C4021,AS42018,2.0
2019,10,C4021,AS46000,1.0
2019,10,C4021,AS17005,2.0
2019,10,C4021,AS27134,13.0
2019,10,C4021,AS27132,2.0
2019,10,C4021,AS27000,2.0
2019,10,C4021,AS27139,1.0
2019,10,C4021,AS27137,2.0
2019,10,C4021,AS27138,2.0
2019,10,C4021,AS27133,5.0
2019,10,C4020,AS27134,1.0
2019,10,C4020,AS27132,1.0
2019,10,C4020,AS27000,4.0
2019,10,C4020,AS27138,1.0
2019,10,C4020,AS27133,10.0
2019,10,C2168,AS42018,1.0
2019,10,C2168,AS21126,1.0
2019,10,C2168,AS46000,36.0
2019,10,C2168,AS17005,1.0
2019,10,C2168,AS27134,5.0
2019,10,C2168,AS27132,1.0
2019,10,C2168,AS27000,1.0
2019,10,C2168,AS27139,1.0
2019,10,C2168,AS27137,1.0
2019,10,C2168,AS27138,1.0
2019,10,C2168,AS27133,3.0
2019,10,C4026,AS46000,1.0
2019,10,C4026,AS27134,28.0
2019,10,C4026,AS27132,1.0
2019,10,C4026,AS27000,23.0
2019,10,C4026,AS27137,1.0
2019,10,C4026,AS27138,1.0
2019,10,C4026,AS27133,17.0
2019,11,C4021,AS42018,2.0
2019,11,C4021,AS21126,1.0
2019,11,C4021,AS46000,1.0
2019,11,C4021,AS17005,2.0
2019,11,C4021,AS27134,13.0
2019,11,C4021,AS27132,2.0
2019,11,C4021,AS27000,2.0
2019,11,C4021,AS27139,1.0
2019,11,C4021,AS27137,2.0
2019,11,C4021,AS27138,2.0
2019,11,C4021,AS27133,5.0
2019,11,C2168,AS42018,1.0
2019,11,C2168,AS21126,1.0
2019,11,C2168,AS46000,36.0
2019,11,C2168,AS17005,1.0
2019,11,C2168,AS27134,5.0
2019,11,C2168,AS27132,1.0
2019,11,C2168,AS27000,1.0
2019,11,C2168,AS27139,1.0
